"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"13","cheetah",14,"right","incorrect","10.5717954949403","0.491876374514714","0.222986484998572","-0.61188326179143"
"13","cheetah",77,"left","correct","10.5717954949403","0.491876374514714","0.245923924882428","-0.175883904374962"
"13","turtle",43,"right","correct","10.5717954949403","0.491876374514714","-0.113100364759399","-0.00828979223556336"
"13","cheetah",8,"left","incorrect","10.5717954949403","0.491876374514714","-0.168745333912817","0.893361302809407"
"13","cheetah",10,"left","correct","10.5717954949403","0.491876374514714","0.184513529671709","0.375777559635152"
"13","turtle",14,"left","incorrect","10.5717954949403","0.491876374514714","-0.323129792771505","0.721724467706283"
"13","cheetah",6,"left","correct","10.5717954949403","0.491876374514714","0.282797128366929","0.690857144930273"
"13","turtle",13,"left","incorrect","10.5717954949403","0.491876374514714","-0.320012615106603","0.744515798551227"
"13","cheetah",23,"left","correct","10.5717954949403","0.491876374514714","0.186304460292314","0.0495199787190806"
"13","turtle",51,"right","correct","10.5717954949403","0.491876374514714","-0.263735175958518","0.161076918530309"
"13","turtle",8,"right","correct","10.5717954949403","0.491876374514714","-0.250943290283823","-0.436789297142418"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.196948025125661","1.77025173277418"
"13","cheetah",6,"right","correct","10.5717954949403","0.491876374514714","-0.229633918964155","-0.799081465378127"
"13","cheetah",345,"right","incorrect","10.5717954949403","0.491876374514714","0.214978047942241","-0.230079496606744"
"13","turtle",4,"left","incorrect","10.5717954949403","0.491876374514714","-0.245694553242439","1.86828934164427"
"13","turtle",14,"left","correct","10.5717954949403","0.491876374514714","0.267802158109618","0.123095918170813"
"13","turtle",7,"right","incorrect","10.5717954949403","0.491876374514714","0.326045535727651","-1.16834646039163"
"13","turtle",23,"right","correct","10.5717954949403","0.491876374514714","-0.276762976871903","0.0499145619013161"
"13","turtle",66,"left","incorrect","10.5717954949403","0.491876374514714","-0.222173352212441","0.304287590713246"
"13","turtle",10,"left","incorrect","10.5717954949403","0.491876374514714","-0.199341495618976","0.75126040665721"
"13","turtle",34,"right","correct","10.5717954949403","0.491876374514714","-0.112112944704186","-0.0424468336525978"
"13","turtle",2,"left","correct","10.5717954949403","0.491876374514714","0.222738424284598","2.64071637799031"
"13","cheetah",17,"left","correct","10.5717954949403","0.491876374514714","0.294280521504146","0.0349583586318659"
"13","turtle",21,"left","incorrect","10.5717954949403","0.491876374514714","-0.288054581437996","0.553189133411551"
"13","cheetah",4,"right","incorrect","10.5717954949403","0.491876374514714","0.320312145344264","-1.8705105688302"
"13","cheetah",10,"left","incorrect","10.5717954949403","0.491876374514714","-0.188127861162759","0.755545448531658"
"13","cheetah",22,"right","correct","10.5717954949403","0.491876374514714","-0.156591956690239","-0.0867405955468519"
"13","cheetah",31,"right","correct","10.5717954949403","0.491876374514714","-0.201924403833947","0.0325165764818166"
"13","cheetah",25,"right","correct","10.5717954949403","0.491876374514714","-0.281626983645925","0.0655778257599395"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.317237486243027","-1.3248737316911"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.147913523639288","-1.43764967478113"
"13","turtle",4,"right","incorrect","10.5717954949403","0.491876374514714","0.0884902060314747","-1.40544968802823"
"13","turtle",12,"left","correct","10.5717954949403","0.491876374514714","0.0179299728186583","0.462304090023547"
"13","cheetah",20,"left","incorrect","10.5717954949403","0.491876374514714","-0.129600579621006","0.405586814587756"
"13","cheetah",10,"right","correct","10.5717954949403","0.491876374514714","0.0434437110349019","-0.565962485029431"
"13","cheetah",8,"left","correct","10.5717954949403","0.491876374514714","0.0254546522805201","0.724415180302102"
"13","turtle",7,"left","correct","10.5717954949403","0.491876374514714","0.245703870630162","0.642233007919753"
"13","cheetah",5,"left","correct","10.5717954949403","0.491876374514714","0.269535775995075","0.817448120517827"
"13","turtle",6,"left","correct","10.5717954949403","0.491876374514714","0.295958501752136","0.702620028070752"
"13","cheetah",29,"left","correct","10.5717954949403","0.491876374514714","0.106090376292263","0.085194653721371"
"13","turtle",11,"right","correct","10.5717954949403","0.491876374514714","-0.152186946923269","-0.327423856002982"
"13","cheetah",6,"left","correct","10.5717954949403","0.491876374514714","0.102236452294193","0.808474081710981"
"13","turtle",33,"right","correct","10.5717954949403","0.491876374514714","-0.0509976478081544","-0.111129693791139"
"13","turtle",4,"right","incorrect","10.5717954949403","0.491876374514714","0.228474839982525","-1.87891379766688"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.25837251133778","1.89508954478913"
"13","cheetah",9,"right","incorrect","10.5717954949403","0.491876374514714","0.133410712452045","-0.760195879054698"
"13","turtle",6,"right","correct","10.5717954949403","0.491876374514714","-0.21792754421354","-0.752209055442967"
"13","turtle",13,"left","correct","10.5717954949403","0.491876374514714","0.445854107103145","-0.0232049885679439"
"13","cheetah",20,"left","correct","10.5717954949403","0.491876374514714","0.125566235168484","0.151138513919744"
"13","turtle",19,"right","correct","10.5717954949403","0.491876374514714","-0.104832407830692","-0.169503677480808"
"13","turtle",32,"left","correct","10.5717954949403","0.491876374514714","0.207449738259873","-0.0387868252477274"
"13","cheetah",4,"left","correct","10.5717954949403","0.491876374514714","0.137640776270825","1.48851346811123"
"13","cheetah",4,"left","incorrect","10.5717954949403","0.491876374514714","-0.177806150336481","1.76791094488855"
"13","turtle",5,"right","correct","10.5717954949403","0.491876374514714","-0.0159569512128427","-1.05056915739681"
"13","turtle",6,"right","incorrect","10.5717954949403","0.491876374514714","0.249784315258269","-1.12480883243715"
"13","turtle",6,"left","incorrect","10.5717954949403","0.491876374514714","-0.204583840982539","1.2692650159372"
"13","cheetah",6,"right","correct","10.5717954949403","0.491876374514714","-0.0121947996168623","-1.02663089610376"
"13","cheetah",5,"left","correct","10.5717954949403","0.491876374514714","0.0687969351499662","1.19204800637977"
"13","turtle",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.0917949667106096","1.17912643755249"
"13","turtle",11,"left","correct","10.5717954949403","0.491876374514714","0.160852313800275","0.332388127159058"
"13","turtle",18,"left","incorrect","10.5717954949403","0.491876374514714","-0.115887106738863","0.428878204662881"
"13","cheetah",58,"left","correct","10.5717954949403","0.491876374514714","0.199112508871715","-0.106470287142615"
"13","turtle",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.165811946439032","1.33536149572904"
"13","cheetah",6,"left","correct","10.5717954949403","0.491876374514714","0.228115732530238","0.751898826433412"
"13","turtle",4,"right","correct","10.5717954949403","0.491876374514714","-0.154668882374233","-1.44538418902674"
"13","turtle",5,"left","correct","10.5717954949403","0.491876374514714","0.0763739825561109","1.06220084733536"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.144526865531285","2.01854447410224"
"13","turtle",13,"right","incorrect","10.5717954949403","0.491876374514714","0.150099562073235","-0.5749110958716"
"13","cheetah",4,"right","incorrect","10.5717954949403","0.491876374514714","-0.0826230357965554","-1.28639806066776"
"13","turtle",10,"left","incorrect","10.5717954949403","0.491876374514714","-0.141375016943336","0.696540638485069"
"13","turtle",3,"left","correct","10.5717954949403","0.491876374514714","0.282143731873915","1.56231294845698"
"13","turtle",2,"left","correct","10.5717954949403","0.491876374514714","0.16235655927817","3.05625772772946"
"13","cheetah",11,"right","incorrect","10.5717954949403","0.491876374514714","0.287369799837528","-0.784726580881669"
"13","turtle",6,"left","incorrect","10.5717954949403","0.491876374514714","-0.248410185130446","1.23424407748864"
"13","turtle",2,"left","correct","10.5717954949403","0.491876374514714","0.157692833570071","2.83802712655545"
"13","turtle",22,"right","correct","10.5717954949403","0.491876374514714","-0.128824239848083","-0.111541340114579"
"13","turtle",3,"left","correct","10.5717954949403","0.491876374514714","0.245990883269366","1.62949555318825"
"13","cheetah",16,"right","correct","10.5717954949403","0.491876374514714","-0.192262346926572","-0.151249536662525"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.163644499631894","2.38973380298024"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.194909905157939","-1.38066427461211"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.289736614636908","-1.34771047396414"
"13","turtle",9,"right","incorrect","10.5717954949403","0.491876374514714","0.420741600726391","-1.0125044236852"
"13","turtle",2,"right","incorrect","10.5717954949403","0.491876374514714","0.148480473266849","-2.81314804583593"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.175754522571214","-1.32185724726695"
"13","turtle",7,"right","correct","10.5717954949403","0.491876374514714","-0.305879125688207","-0.49476190889155"
"13","cheetah",6,"right","incorrect","10.5717954949403","0.491876374514714","0.285310660541934","-1.22530693813599"
"13","cheetah",4,"left","correct","10.5717954949403","0.491876374514714","0.0485916781727673","1.4837588735881"
"13","turtle",9,"left","correct","10.5717954949403","0.491876374514714","0.125090861330728","0.535173872502369"
"13","cheetah",9,"left","correct","10.5717954949403","0.491876374514714","0.262737125823488","0.40291290551812"
"13","turtle",20,"left","incorrect","10.5717954949403","0.491876374514714","-0.154518797214472","0.423114053104873"
"13","cheetah",8,"left","correct","10.5717954949403","0.491876374514714","0.0617374134686492","0.616480518098283"
"13","cheetah",88,"left","incorrect","10.5717954949403","0.491876374514714","-0.121223434284881","0.182566436267002"
"13","turtle",4,"right","incorrect","10.5717954949403","0.491876374514714","0.255088772624503","-1.59838110232098"
"13","turtle",3,"right","correct","10.5717954949403","0.491876374514714","-0.356538493199759","-1.9641649436563"
"13","turtle",8,"left","correct","10.5717954949403","0.491876374514714","0.269368055852583","0.422490107338757"
"13","turtle",4,"left","correct","10.5717954949403","0.491876374514714","0.270245838911651","1.41944952896315"
"13","cheetah",1936,"right","correct","10.5717954949403","0.491876374514714","-0.202418630478626","0.199731318079655"
"13","cheetah",16,"right","correct","10.5717954949403","0.491876374514714","-0.232785746032839","-0.108272075431277"
"13","turtle",4,"left","correct","10.5717954949403","0.491876374514714","0.00148981446795507","1.62778298002372"
"13","turtle",10,"right","correct","10.5717954949403","0.491876374514714","-0.079129221794039","-0.471589349047691"
"13","turtle",5,"right","correct","10.5717954949403","0.491876374514714","-0.24370615285586","-0.933888398182964"
"13","cheetah",17,"left","correct","10.5717954949403","0.491876374514714","0.207362221199554","0.114414140730579"
"13","cheetah",6,"right","correct","10.5717954949403","0.491876374514714","-0.12915978817551","-0.760289942414288"
"13","cheetah",12,"left","correct","10.5717954949403","0.491876374514714","0.203261231551674","0.266920101970216"
"13","turtle",15,"left","correct","10.5717954949403","0.491876374514714","0.285122323036823","0.0918476000396411"
"13","cheetah",41,"left","correct","10.5717954949403","0.491876374514714","0.191641829885883","-0.0590876948451759"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.2343379357917","-1.38169335825032"
"13","turtle",20,"right","correct","10.5717954949403","0.491876374514714","-0.17950689511561","-0.0838913028012731"
"13","turtle",6,"right","correct","10.5717954949403","0.491876374514714","-0.120273098048109","-0.836463808083506"
"13","turtle",3,"left","correct","10.5717954949403","0.491876374514714","0.227071627927433","1.80304262221071"
"13","turtle",6,"right","correct","10.5717954949403","0.491876374514714","-0.195852845854522","-0.74474942708833"
"13","cheetah",6,"left","incorrect","10.5717954949403","0.491876374514714","-0.25219475904838","1.19041023144896"
"13","turtle",8,"right","correct","10.5717954949403","0.491876374514714","-0.246685747284135","-0.447586573351406"
"13","turtle",4,"left","correct","10.5717954949403","0.491876374514714","0.208682418341039","1.45243848775082"
"13","turtle",4,"right","incorrect","10.5717954949403","0.491876374514714","0.144890764161184","-1.47463687658781"
"13","turtle",151,"right","incorrect","10.5717954949403","0.491876374514714","0.126640421443623","-0.161226571610508"
"13","cheetah",4,"right","incorrect","10.5717954949403","0.491876374514714","0.182736637354516","-1.6538921058279"
"13","cheetah",8,"right","correct","10.5717954949403","0.491876374514714","-0.233662349874253","-0.48658313790095"
"13","cheetah",8,"left","correct","10.5717954949403","0.491876374514714","0.103886132126532","0.649466336304494"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.104982513806054","-1.34083766035104"
"13","turtle",5,"right","correct","10.5717954949403","0.491876374514714","-0.111102610468609","-1.02437990853554"
"13","cheetah",9,"left","incorrect","10.5717954949403","0.491876374514714","-0.191564089196506","0.796565744361942"
"13","cheetah",5,"left","correct","10.5717954949403","0.491876374514714","0.272857906091044","1.03851756913798"
"13","turtle",16,"right","incorrect","10.5717954949403","0.491876374514714","0.112306717882281","-0.450130703303665"
"13","cheetah",57,"left","incorrect","10.5717954949403","0.491876374514714","-0.412017361634987","0.506751193941838"
"13","turtle",112,"left","correct","10.5717954949403","0.491876374514714","0.11788580085917","-0.0697607755892856"
"13","cheetah",4,"left","incorrect","10.5717954949403","0.491876374514714","-0.180194357853945","1.7018072215501"
"13","cheetah",9,"right","correct","10.5717954949403","0.491876374514714","-0.161589631832725","-0.47000734735185"
"13","turtle",18,"left","correct","10.5717954949403","0.491876374514714","0.189777269775805","0.117661361956159"
"13","turtle",6,"right","correct","10.5717954949403","0.491876374514714","-0.01672634978468","-0.998688138789633"
"13","cheetah",8,"right","correct","10.5717954949403","0.491876374514714","-0.197978773890461","-0.504381943123603"
"13","cheetah",12,"right","correct","10.5717954949403","0.491876374514714","-0.27173346274958","-0.178686768857116"
"13","turtle",237,"left","incorrect","10.5717954949403","0.491876374514714","-0.16828503307476","0.1909653080262"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.333069698187803","-1.12973629133058"
"13","cheetah",6,"left","correct","10.5717954949403","0.491876374514714","0.207842497864235","0.800343403997266"
"13","cheetah",13,"left","correct","10.5717954949403","0.491876374514714","0.262582149130539","0.156860738200164"
"13","cheetah",4,"left","correct","10.5717954949403","0.491876374514714","0.270994851090369","1.20155209894474"
"13","turtle",65,"right","correct","10.5717954949403","0.491876374514714","-0.0148690734077521","-0.0660741082455305"
"13","cheetah",11,"right","correct","10.5717954949403","0.491876374514714","-0.271511825872219","-0.202762889146405"
"13","turtle",41,"left","incorrect","10.5717954949403","0.491876374514714","-0.0506168138668503","0.183267504426751"
"13","turtle",3,"left","correct","10.5717954949403","0.491876374514714","0.0834671657859221","2.06344720591747"
"13","turtle",13,"right","correct","10.5717954949403","0.491876374514714","-0.330377181179493","-0.0802807539982046"
"13","cheetah",4,"left","incorrect","10.5717954949403","0.491876374514714","-0.205914807139713","1.82268782332485"
"13","cheetah",12,"left","incorrect","10.5717954949403","0.491876374514714","-0.164968987309802","0.647154215910904"
"13","cheetah",13,"left","incorrect","10.5717954949403","0.491876374514714","-0.0640341947525128","0.481560486281048"
"13","turtle",16,"left","correct","10.5717954949403","0.491876374514714","0.284111549298385","0.061264904072643"
"13","turtle",7,"right","correct","10.5717954949403","0.491876374514714","0.00539203132184901","-0.862373748337113"
"13","turtle",42,"right","incorrect","10.5717954949403","0.491876374514714","0.295385113182835","-0.421392614796518"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.221205066190526","-1.43785307568084"
"13","cheetah",8,"left","incorrect","10.5717954949403","0.491876374514714","-0.197630101905692","0.918300073628962"
"13","cheetah",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.0462034819363742","1.1697383928422"
"13","cheetah",13,"left","correct","10.5717954949403","0.491876374514714","0.107043211601682","0.323536442648753"
"13","turtle",57,"right","correct","10.5717954949403","0.491876374514714","-0.179990716623285","0.0885355829153031"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.295366039190627","-1.14317212428692"
"13","turtle",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.342684580611447","1.48356678817759"
"13","turtle",9,"right","incorrect","10.5717954949403","0.491876374514714","0.0953128285092208","-0.708783705786457"
"13","turtle",19,"right","incorrect","10.5717954949403","0.491876374514714","0.160240465882507","-0.444405011584773"
"13","turtle",10,"right","correct","10.5717954949403","0.491876374514714","-0.319716697312935","-0.231053021699329"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.220430743526433","1.8405777160588"
"13","turtle",5,"left","correct","10.5717954949403","0.491876374514714","0.363193469235111","0.723515437860644"
"13","turtle",28,"right","correct","10.5717954949403","0.491876374514714","-0.382663924839788","0.195929996749422"
"13","turtle",14,"left","incorrect","10.5717954949403","0.491876374514714","-0.0312753844394094","0.442658904801901"
"13","turtle",6,"left","incorrect","10.5717954949403","0.491876374514714","-0.168546967558458","1.13487250345707"
"13","cheetah",6,"right","incorrect","10.5717954949403","0.491876374514714","0.285961048281154","-1.21899469590797"
"13","turtle",3,"left","correct","10.5717954949403","0.491876374514714","0.301854314051327","1.87255497265891"
"13","cheetah",7,"right","correct","10.5717954949403","0.491876374514714","-0.065185842177791","-0.732782854341271"
"13","cheetah",5,"right","correct","10.5717954949403","0.491876374514714","-0.145231147153734","-1.11113621373427"
"13","turtle",7,"right","incorrect","10.5717954949403","0.491876374514714","0.324865564164975","-1.1700815347457"
"13","turtle",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.248484727627757","1.56995120610203"
"13","cheetah",5,"left","correct","10.5717954949403","0.491876374514714","0.191444949083531","0.995528637291442"
"13","turtle",9,"left","incorrect","10.5717954949403","0.491876374514714","-0.246478541723388","0.862253251123351"
"13","cheetah",7,"right","incorrect","10.5717954949403","0.491876374514714","0.254260416652671","-1.09252488324994"
"13","turtle",10,"left","correct","10.5717954949403","0.491876374514714","0.0537767240431007","0.488209510916916"
"13","turtle",7,"left","correct","10.5717954949403","0.491876374514714","0.0976107889403268","0.755176007674784"
"13","cheetah",3,"right","correct","10.5717954949403","0.491876374514714","-0.215867259925021","-1.55731163456712"
"13","turtle",8,"right","correct","10.5717954949403","0.491876374514714","-0.270753244080718","-0.437144342854563"
"13","cheetah",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.177244084363541","1.50656402190633"
"13","turtle",8,"left","correct","10.5717954949403","0.491876374514714","0.397465100975985","0.356620357506334"
"13","turtle",15,"left","correct","10.5717954949403","0.491876374514714","0.169323378966368","0.203426279573347"
"13","cheetah",8,"left","correct","10.5717954949403","0.491876374514714","0.333938319380324","0.341890406115615"
"13","cheetah",7,"right","incorrect","10.5717954949403","0.491876374514714","0.139381485003493","-0.895144228526334"
"13","turtle",4,"left","correct","10.5717954949403","0.491876374514714","0.243285842818657","1.40978427183823"
"13","cheetah",9,"left","correct","10.5717954949403","0.491876374514714","0.326246399195557","0.334153617778239"
"13","cheetah",9,"right","incorrect","10.5717954949403","0.491876374514714","0.0509804228155712","-0.695857641786519"
"13","cheetah",6,"left","incorrect","10.5717954949403","0.491876374514714","-0.159526791149379","1.11021322006946"
"13","cheetah",6,"right","incorrect","10.5717954949403","0.491876374514714","0.190351295539431","-1.12646174257519"
"13","turtle",14,"right","incorrect","10.5717954949403","0.491876374514714","0.247554365491455","-0.64441671927931"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.359976844076487","-1.00483823652378"
"13","cheetah",12,"left","correct","10.5717954949403","0.491876374514714","0.0365333115589286","0.420796093600356"
"13","turtle",27,"left","incorrect","10.5717954949403","0.491876374514714","0.0255328644390215","0.178378467282253"
"13","turtle",3,"right","correct","10.5717954949403","0.491876374514714","-0.16972588877164","-2.17192812044438"
"13","turtle",4,"right","correct","10.5717954949403","0.491876374514714","-0.478036631992027","-1.00505508987516"
"13","cheetah",15,"left","correct","10.5717954949403","0.491876374514714","0.24248244978485","0.116684979142524"
"13","turtle",5,"right","correct","10.5717954949403","0.491876374514714","-0.133513386186479","-1.13017822732444"
"13","turtle",2,"right","correct","10.5717954949403","0.491876374514714","-0.033778104187989","-3.20258687228252"
"13","turtle",3,"right","correct","10.5717954949403","0.491876374514714","-0.269567097907588","-1.92452822431213"
"13","turtle",20,"left","correct","10.5717954949403","0.491876374514714","0.324542487436855","-0.0421461078879017"
"13","cheetah",8,"left","incorrect","10.5717954949403","0.491876374514714","-0.0468296763253024","0.738588121201933"
"13","turtle",54,"right","incorrect","10.5717954949403","0.491876374514714","0.259832481395154","-0.356242415853877"
"13","turtle",13,"left","correct","10.5717954949403","0.491876374514714","0.0342710797423413","0.396093726417205"
"13","cheetah",2,"right","incorrect","10.5717954949403","0.491876374514714","0.120714484713984","-2.78342143160389"
"13","turtle",12,"right","incorrect","10.5717954949403","0.491876374514714","0.205295385317424","-0.65896885495534"
"13","cheetah",10,"right","incorrect","10.5717954949403","0.491876374514714","0.234925291892207","-0.776900911207826"
"13","cheetah",36,"left","incorrect","10.5717954949403","0.491876374514714","-0.145529475761245","0.296609369751864"
"13","cheetah",7,"left","correct","10.5717954949403","0.491876374514714","0.113162590099004","0.775088969933465"
"13","cheetah",6,"right","correct","10.5717954949403","0.491876374514714","-0.189126249666696","-0.682523718116362"
"13","turtle",33,"right","incorrect","10.5717954949403","0.491876374514714","0.0506451355312871","-0.211095533823755"
"13","turtle",15,"left","correct","10.5717954949403","0.491876374514714","0.219613847301587","0.160888142032505"
"13","turtle",24,"left","correct","10.5717954949403","0.491876374514714","0.341420600635139","-0.115213778522348"
"13","turtle",6,"left","correct","10.5717954949403","0.491876374514714","0.241996363500586","0.755622936019453"
"13","turtle",7,"right","correct","10.5717954949403","0.491876374514714","-0.375978685880316","-0.446413716095025"
"13","turtle",7,"right","correct","10.5717954949403","0.491876374514714","-0.316902004999138","-0.535498964732947"
"13","turtle",10,"right","correct","10.5717954949403","0.491876374514714","-0.10302856753328","-0.471688140477651"
"13","cheetah",4,"left","incorrect","10.5717954949403","0.491876374514714","-0.0411450541109081","1.42764264031679"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.299251031802649","1.99774044769149"
"13","cheetah",10,"right","correct","10.5717954949403","0.491876374514714","-0.192601012150921","-0.380690659823438"
"13","cheetah",5,"right","correct","10.5717954949403","0.491876374514714","-0.287689705454317","-0.814334235457729"
"13","turtle",10,"left","incorrect","10.5717954949403","0.491876374514714","-0.027939085883777","0.603764066058157"
"13","cheetah",21,"left","correct","10.5717954949403","0.491876374514714","0.174948890400656","0.0841495704705224"
"13","turtle",9,"left","correct","10.5717954949403","0.491876374514714","0.245237819145068","0.360410176573479"
"13","cheetah",15,"right","correct","10.5717954949403","0.491876374514714","-0.268581631747373","-0.0965228426977257"
"13","turtle",20,"left","incorrect","10.5717954949403","0.491876374514714","-0.114955902379417","0.390214546046783"
"13","turtle",5,"left","incorrect","10.5717954949403","0.491876374514714","-0.0632430054154678","1.32703443455697"
"13","cheetah",5,"left","correct","10.5717954949403","0.491876374514714","0.239219818815833","0.99612283745767"
"13","cheetah",6,"right","correct","10.5717954949403","0.491876374514714","-0.139924599935971","-0.807698931872547"
"13","turtle",20,"right","incorrect","10.5717954949403","0.491876374514714","0.258200415523294","-0.518822378335275"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.152190547168127","-1.22540328412111"
"13","cheetah",10,"right","incorrect","10.5717954949403","0.491876374514714","0.350358289395504","-0.885223284300427"
"13","cheetah",6,"left","incorrect","10.5717954949403","0.491876374514714","-0.222580071130048","1.23269126623426"
"13","turtle",5,"right","correct","10.5717954949403","0.491876374514714","-0.291469463610057","-0.952177968607794"
"13","turtle",4,"right","correct","10.5717954949403","0.491876374514714","-0.152063871066374","-1.3012836124501"
"13","turtle",4,"left","correct","10.5717954949403","0.491876374514714","0.329542907800098","1.38210727797992"
"13","turtle",65,"right","correct","10.5717954949403","0.491876374514714","-0.196471259339608","0.115305878005458"
"13","turtle",11,"left","correct","10.5717954949403","0.491876374514714","0.366358161860024","0.160762722350124"
"13","cheetah",4,"left","correct","10.5717954949403","0.491876374514714","0.275191648812054","1.40043475240314"
"13","turtle",16,"right","correct","10.5717954949403","0.491876374514714","-0.0885363509110011","-0.240283491269246"
"13","cheetah",4,"left","correct","10.5717954949403","0.491876374514714","0.104246604292432","1.45257085246949"
"13","turtle",3,"right","incorrect","10.5717954949403","0.491876374514714","0.229063048664058","-2.35480407492313"
"13","cheetah",17,"right","correct","10.5717954949403","0.491876374514714","-0.212405033437343","-0.0979943182173598"
"13","cheetah",118,"right","incorrect","10.5717954949403","0.491876374514714","0.194859210334756","-0.239044418343282"
"13","cheetah",13,"left","correct","10.5717954949403","0.491876374514714","0.0354122173152038","0.392313322933555"
"13","cheetah",7,"left","correct","10.5717954949403","0.491876374514714","0.246728245550773","0.573779189198477"
"13","cheetah",10,"left","correct","10.5717954949403","0.491876374514714","0.327359757515671","0.264733854189975"
"13","cheetah",8,"left","incorrect","10.5717954949403","0.491876374514714","-0.189490043167593","0.898784511757366"
"13","cheetah",11,"right","incorrect","10.5717954949403","0.491876374514714","0.214015772786484","-0.693712931917043"
"13","turtle",7,"right","correct","10.5717954949403","0.491876374514714","-0.105538576060319","-0.640487680575693"
"13","cheetah",4,"left","correct","10.5717954949403","0.491876374514714","0.036178665090573","1.59584418894334"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.176671016807965","-1.3109820189215"
"13","cheetah",3,"left","correct","10.5717954949403","0.491876374514714","0.254273714543057","1.81287706073426"
"13","cheetah",5,"left","correct","10.5717954949403","0.491876374514714","0.155335726137325","1.14871499953501"
"13","turtle",10,"right","incorrect","10.5717954949403","0.491876374514714","0.0617170832304468","-0.606305380966695"
"13","cheetah",9,"right","incorrect","10.5717954949403","0.491876374514714","0.173718259544629","-0.775390232335101"
"13","cheetah",216,"left","incorrect","10.5717954949403","0.491876374514714","-0.13836847507793","0.163323514139501"
"13","turtle",4,"right","correct","10.5717954949403","0.491876374514714","-0.0736276015882394","-1.41034269705862"
"13","turtle",13,"left","correct","10.5717954949403","0.491876374514714","0.346604189804442","0.0696069824894845"
"13","cheetah",14,"left","correct","10.5717954949403","0.491876374514714","0.3552891867886","0.0287858171785158"
"13","cheetah",3,"right","correct","10.5717954949403","0.491876374514714","-0.244565022405251","-2.08915730227971"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.0988601538866846","-1.39434021209326"
"13","turtle",3,"right","incorrect","10.5717954949403","0.491876374514714","0.292218736236054","-2.42435832869286"
"13","turtle",3,"right","correct","10.5717954949403","0.491876374514714","-0.245803048873829","-1.50709024819833"
"13","turtle",5,"right","incorrect","10.5717954949403","0.491876374514714","0.312202319492208","-1.59534186578644"
"13","turtle",4,"left","correct","10.5717954949403","0.491876374514714","0.0892487125618414","1.33341788690949"
"13","turtle",15,"left","incorrect","10.5717954949403","0.491876374514714","-0.213253296523442","0.57290222651335"
"13","cheetah",4,"right","correct","10.5717954949403","0.491876374514714","-0.21598956220475","-1.23625711161094"
"13","cheetah",5,"right","incorrect","10.5717954949403","0.491876374514714","0.216145848536375","-1.28320126192123"
"13","cheetah",58,"left","correct","10.5717954949403","0.491876374514714","0.355246192951576","-0.26109508890273"
"13","cheetah",9,"right","incorrect","10.5717954949403","0.491876374514714","0.182331398829411","-0.806285247225395"
"13","cheetah",17,"left","correct","10.5717954949403","0.491876374514714","0.056808215382673","0.260817384726017"
"13","cheetah",8,"right","correct","10.5717954949403","0.491876374514714","-0.260425592990667","-0.394488176230568"
"13","cheetah",6,"right","incorrect","10.5717954949403","0.491876374514714","0.241459431754713","-1.10954747073444"
"13","turtle",7,"left","correct","10.5717954949403","0.491876374514714","0.336658762517411","0.519586701683452"
"13","turtle",10,"right","correct","10.5717954949403","0.491876374514714","-0.156738866040554","-0.41064321728324"
"13","cheetah",15,"left","incorrect","10.5717954949403","0.491876374514714","-0.140435437033146","0.518837652018264"
"13","cheetah",7,"left","correct","10.5717954949403","0.491876374514714","0.232336953007542","0.567749719201142"
"13","cheetah",77,"left","incorrect","10.5717954949403","0.491876374514714","-0.36516543944076","0.435649483471653"
"13","turtle",11,"left","correct","10.5717954949403","0.491876374514714","0.103681993370356","0.390288026701271"
"13","turtle",20,"left","incorrect","10.5717954949403","0.491876374514714","-0.35897202231583","0.637694414267523"
