"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"14","cheetah",60,"left","correct","9.81997358758001","0.385423003744752","0.203441436289725","-0.101241721984014"
"14","cheetah",15,"left","incorrect","10.0691604772352","0.385423003744752","-0.22034900471714","0.645783692863888"
"14","turtle",17,"right","correct","18.5576545198429","0.385423003744752","-0.422219845170906","-0.00984282426230615"
"14","turtle",33,"left","correct","19.4286963410145","0.385423003744752","0.295152271425582","0.0694289160368231"
"14","turtle",8,"right","correct","19.0373949426058","0.385423003744752","-0.12397234133409","-0.879526943822494"
"14","cheetah",11,"left","correct","10.3686608769032","0.385423003744752","0.141369621272588","0.483779520061298"
"14","turtle",42,"right","incorrect","21.3724971403515","0.385423003744752","0.296846297607143","-0.494387916246403"
"14","cheetah",8,"left","correct","10.6248500433776","0.385423003744752","0.115718763877552","0.712630439302095"
"14","turtle",8,"left","correct","19.8421435311149","0.385423003744752","0.207405426988093","1.41162179920652"
"14","cheetah",15,"right","correct","11.5647063077626","0.385423003744752","-0.320589993538768","0.0152507366155914"
"14","cheetah",10,"left","incorrect","9.3265285192209","0.385423003744752","-0.0273160754826431","0.615855386985278"
"14","turtle",10,"left","incorrect","19.6334966213239","0.385423003744752","-0.189087050277013","1.40206291235094"
"14","cheetah",247,"right","incorrect","9.73387130224575","0.385423003744752","0.323750538376998","-0.338965447299047"
"14","cheetah",20,"right","incorrect","8.63864187777551","0.385423003744752","0.314843376668597","-0.489342543733487"
"14","cheetah",6,"left","correct","8.59223338219906","0.385423003744752","0.27601668685049","0.605441267324695"
"14","turtle",6,"right","correct","19.9374039268363","0.385423003744752","-0.228391994607927","-1.06864024739815"
"14","cheetah",3,"left","correct","9.86236886531747","0.385423003744752","0.404144324341464","2.07223339446567"
"14","turtle",631472,"left","incorrect","19.9583881598347","0.385423003744752","-0.169032511583383","0.169051936003315"
"14","turtle",3,"right","correct","19.7397342858641","0.385423003744752","-0.288915541572922","-3.41993839111219"
"14","turtle",9,"right","correct","20.2997869245117","0.385423003744752","-0.244972811163336","-0.722321623609674"
"14","turtle",24,"left","incorrect","21.1613972554733","0.385423003744752","-0.0960102733106797","0.648586128689019"
"14","cheetah",6,"right","correct","10.9758147778841","0.385423003744752","-0.154559783201815","-0.679881097893809"
"14","cheetah",4,"left","incorrect","9.12216595922513","0.385423003744752","-0.131593350347435","1.95289562838912"
"15","turtle",12,"right","incorrect","20.1822681406512","0.42644207317693","0.0153830486946942","-0.79155644624315"
"15","cheetah",4,"right","correct","8.38957023826353","0.42644207317693","-0.252975318869183","-0.880482763966175"
"15","turtle",155,"right","correct","18.6572058227311","0.42644207317693","-0.299499969581791","0.247838375731255"
"15","cheetah",15,"left","correct","9.46727223821459","0.42644207317693","0.134310503381935","0.243426034538491"
"15","turtle",68,"right","incorrect","20.489496046641","0.42644207317693","0.261700549139974","-0.391944777121518"
"15","cheetah",6,"right","correct","10.8087710246934","0.42644207317693","-0.166528954390395","-0.726640823385189"
"15","turtle",7,"right","incorrect","21.6310413010335","0.42644207317693","0.380586268244361","-1.78130861894193"
"15","turtle",5,"right","correct","20.8342628662784","0.42644207317693","-0.245436483054132","-1.59685669417664"
"15","cheetah",6,"left","incorrect","9.21010447781998","0.42644207317693","-0.167613176067264","1.20262535078539"
"15","turtle",9,"left","incorrect","20.1476356381724","0.42644207317693","-0.265727030713656","1.66001860435604"
"15","turtle",7,"left","correct","20.3163642308397","0.42644207317693","0.172831324010487","1.6335192372483"
"15","turtle",32,"right","incorrect","22.2015582485626","0.42644207317693","0.2664453620172","-0.562766354016529"
"15","turtle",7,"right","correct","19.1229970768921","0.42644207317693","-0.158454291765158","-1.03692742225615"
"15","turtle",17,"right","correct","20.7449748264695","0.42644207317693","-0.0993064892728918","-0.444906126158372"
"15","turtle",32,"left","incorrect","21.1563551569527","0.42644207317693","-0.242120373777152","0.627146576640457"
"15","cheetah",8,"left","incorrect","9.57785651585661","0.42644207317693","-0.114131121986923","0.890176979219337"
"15","turtle",29,"right","incorrect","19.9521755844876","0.42644207317693","0.120108765137965","-0.42308830738946"
"15","turtle",15,"right","correct","20.1014817487302","0.42644207317693","-0.194603503663296","-0.414037004835543"
"15","turtle",21,"left","incorrect","18.8599520263021","0.42644207317693","-0.042610893521553","0.562443367308096"
"15","cheetah",16,"right","correct","9.83188415750632","0.42644207317693","-0.252035549910478","-0.0155685599412029"
"15","turtle",10,"right","incorrect","19.1386715107748","0.42644207317693","0.27764056465746","-1.14535720351153"
"15","cheetah",8,"left","correct","9.53210951456894","0.42644207317693","0.246405130233621","0.505962425095711"
"15","turtle",17,"right","correct","18.9757656947598","0.42644207317693","-0.100173026401823","-0.393879264572561"
"15","turtle",196,"right","incorrect","20.5107991649833","0.42644207317693","0.232207475546075","-0.277056707266019"
"15","cheetah",3,"right","correct","9.31523420257269","0.42644207317693","-0.316321317495674","-1.47801262861512"
"15","turtle",15,"left","incorrect","20.2111628150356","0.42644207317693","-0.190807273123778","1.01034277455928"
"15","turtle",18,"right","correct","21.9659281364073","0.42644207317693","-0.0797318003852783","-0.449365551217477"
"15","turtle",22,"right","incorrect","18.9325981994023","0.42644207317693","0.0368979602530379","-0.415173792745007"
"15","turtle",8,"right","incorrect","20.2431241493263","0.42644207317693","0.29731321661169","-1.45411567073654"
"15","turtle",24,"left","correct","19.6946830172115","0.42644207317693","0.0524006308025912","0.422249115982414"
"15","turtle",9,"right","incorrect","20.7825965011901","0.42644207317693","-0.0341087850947489","-0.999818394999381"
"15","cheetah",4,"right","correct","10.1899311635269","0.42644207317693","-0.218492156123085","-1.05622476154978"
"15","cheetah",3,"right","correct","11.7108897524753","0.42644207317693","-0.405915046536555","-1.50864545271886"
"15","cheetah",9,"left","correct","9.19268325632099","0.42644207317693","0.0816892821751452","0.516505655976772"
"15","turtle",8,"left","incorrect","20.2531045441727","0.42644207317693","-0.259390692607697","1.86975838702817"
"15","turtle",10,"left","incorrect","20.3770901335957","0.42644207317693","-0.127947316462563","1.32189373463686"
"15","cheetah",9,"left","incorrect","10.0488400265834","0.42644207317693","-0.116480398552534","0.779130760220262"
"15","cheetah",4,"left","correct","10.2081592540392","0.42644207317693","0.0894505330193427","1.5307335222251"
"15","cheetah",9,"left","correct","8.89694613524762","0.42644207317693","0.114492885871377","0.490710799290511"
"15","cheetah",3,"right","correct","10.4303013452907","0.42644207317693","-0.187452128477073","-1.40399145989626"
"15","cheetah",22,"left","incorrect","8.66742136441929","0.42644207317693","-0.31178260067877","0.547949486467012"
"15","turtle",54,"right","incorrect","21.4682681477311","0.42644207317693","0.158468384744973","-0.329405395263342"
"15","turtle",17,"left","incorrect","20.3270790370364","0.42644207317693","-0.0891516610719648","0.790388970822098"
"15","turtle",1412,"left","correct","18.0170654640247","0.42644207317693","0.188873635359726","-0.181552491419174"
"15","cheetah",9,"right","correct","10.9358365047891","0.42644207317693","-0.224957315447457","-0.330328973641224"
"15","cheetah",6,"left","correct","9.36982941176422","0.42644207317693","0.241028510756742","0.707385288405583"
"15","turtle",20,"left","incorrect","20.2448859481169","0.42644207317693","-0.35591135141639","0.942018680978455"
"15","turtle",9,"left","incorrect","20.628671031074","0.42644207317693","-0.286009762259432","1.66515612151561"
"15","cheetah",6,"right","correct","11.1070889064074","0.42644207317693","-0.250438769476708","-0.629788798556592"
"15","turtle",8,"right","incorrect","18.6048734101522","0.42644207317693","0.0796617550160933","-1.07963441149367"
"15","turtle",67,"left","correct","19.7773752171654","0.42644207317693","0.145046070557185","0.0263874205165767"
"15","cheetah",3,"right","correct","10.5480818012757","0.42644207317693","-0.195174660517509","-1.63322467661461"
"15","cheetah",80,"right","incorrect","10.7595347497778","0.42644207317693","0.170278435175979","-0.22770504249267"
"15","turtle",182,"left","correct","21.0910174747989","0.42644207317693","-0.0130673024821186","0.0797924155121724"
"15","cheetah",7,"right","correct","8.69435451485052","0.42644207317693","-0.313932269968451","-0.273950546491523"
"15","cheetah",4,"left","correct","8.89875228100667","0.42644207317693","0.104524348231271","1.29104535559099"
"15","turtle",5,"right","incorrect","19.8670326504525","0.42644207317693","0.201897153033265","-2.04403389814387"
"15","cheetah",4,"right","correct","9.31930478926004","0.42644207317693","-0.117559836520229","-0.936922200746071"
"15","turtle",8,"right","correct","19.3922406847107","0.42644207317693","-0.434858916112636","-0.745373533845295"
"15","cheetah",7,"right","correct","8.09114466862676","0.42644207317693","-0.288488996344546","-0.226591754714578"
"15","turtle",8,"left","correct","18.5709580354552","0.42644207317693","0.279724955664132","1.22221479498148"
"15","cheetah",15,"left","correct","10.1512707586216","0.42644207317693","0.126973845480755","0.265876362712891"
"15","cheetah",48,"left","correct","8.64335275469225","0.42644207317693","0.177400119677593","-0.0721389777803425"
"15","turtle",39,"right","correct","19.6448984810167","0.42644207317693","-0.0570354576586231","-0.162227683441065"
"15","cheetah",5,"left","correct","9.51701500918027","0.42644207317693","0.0717092211642755","1.03939957386178"
"15","turtle",42,"left","correct","19.1822068707648","0.42644207317693","0.223269115134689","0.0430815744042384"
"15","cheetah",992,"left","correct","10.0504536165722","0.42644207317693","0.17136591962457","-0.165554626911148"
"15","turtle",21,"right","correct","19.578829054055","0.42644207317693","-0.235930942408462","-0.178278519731975"
"15","turtle",12,"right","incorrect","21.7429039431495","0.42644207317693","0.16522880461788","-0.95018611535897"
"15","turtle",19,"left","incorrect","20.7690376059998","0.42644207317693","-0.0711986434867419","0.715361170527485"
"15","cheetah",7,"left","correct","9.23550981476083","0.42644207317693","0.299210622792118","0.473196039562034"
"15","cheetah",10,"right","correct","8.81757733814507","0.42644207317693","-0.35792548187","-0.051562606469125"
"15","cheetah",13,"right","correct","10.3350884551347","0.42644207317693","-0.283307415130292","-0.0690839556781673"
"15","turtle",10,"right","incorrect","20.1380818599314","0.42644207317693","0.192676296909363","-1.13328139524915"
"15","cheetah",5,"left","incorrect","8.91448442316342","0.42644207317693","-0.158888675057353","1.18821712658482"
"15","turtle",10,"right","incorrect","18.6802881870886","0.42644207317693","0.15167992615437","-0.997999886468678"
"15","cheetah",3,"right","incorrect","10.312724905936","0.42644207317693","0.343428505669462","-2.02625565801043"
"15","cheetah",30,"right","correct","8.61951484469868","0.42644207317693","-0.0547010116840104","-0.0688000511501333"
"15","turtle",9,"right","correct","20.9421253644501","0.42644207317693","-0.218873631699145","-0.87195303628624"
"15","cheetah",16,"left","incorrect","10.5866983418021","0.42644207317693","-0.184628109377917","0.587105708116939"
"15","cheetah",8,"right","incorrect","11.2226310712608","0.42644207317693","0.217155082223045","-0.843872501926032"
"15","turtle",7,"left","correct","18.9426879669345","0.42644207317693","0.420092245367629","1.33504952200037"
"15","turtle",101,"right","incorrect","20.4615252414345","0.42644207317693","0.143264647710921","-0.229696272519492"
"15","cheetah",15,"right","correct","10.0522960386453","0.42644207317693","-0.326164009878484","0.0391003903709329"
"15","turtle",14,"right","incorrect","18.9665893549137","0.42644207317693","0.176092388740141","-0.794087286622465"
"15","cheetah",18,"right","incorrect","9.88823888661206","0.42644207317693","0.221534531788668","-0.459693342500774"
"15","cheetah",17,"left","incorrect","10.7276381352237","0.42644207317693","-0.224662724216408","0.595738448608982"
"15","cheetah",6,"left","correct","9.20611219302887","0.42644207317693","0.409333980399432","0.511255886964598"
"15","cheetah",4,"right","correct","8.88510043818746","0.42644207317693","-0.147567749852629","-1.07098110720245"
"15","turtle",31,"left","correct","19.5621009617662","0.42644207317693","0.259785819915775","0.113359013711188"
"15","turtle",50,"left","correct","21.54313791639","0.42644207317693","0.233280259664217","0.0178355969003666"
"15","turtle",11,"right","incorrect","20.1646961697086","0.42644207317693","0.205485222452581","-1.05104290869977"
"15","cheetah",5,"right","correct","10.5975445767191","0.42644207317693","0.0790661229709014","-1.05777996749583"
"15","turtle",6,"left","correct","19.8916003522589","0.42644207317693","0.11942214536906","1.83529915568369"
"15","turtle",12,"right","correct","17.7671092499576","0.42644207317693","-0.210551943516237","-0.466992553367254"
"15","turtle",30,"left","correct","20.17778710314","0.42644207317693","0.111670338434455","0.282108830910432"
"15","cheetah",9,"left","correct","10.0151219028474","0.42644207317693","0.285712642242316","0.374560196205924"
"15","turtle",7,"right","incorrect","21.7661415539283","0.42644207317693","0.314047941990085","-1.70826449299635"
"15","cheetah",4,"left","correct","9.70314960880584","0.42644207317693","0.349146254093758","1.17929757763383"
"15","turtle",25,"right","incorrect","20.3496802400001","0.42644207317693","0.234228747017722","-0.591915912842743"
"15","cheetah",69,"left","incorrect","10.0431351599894","0.42644207317693","-0.281280759619023","0.365680361549551"
"15","cheetah",4,"left","incorrect","10.361555066598","0.42644207317693","-0.097187149059494","1.60801711456579"
"15","turtle",6,"left","correct","19.5738167292493","0.42644207317693","0.222781986551977","1.87269868984099"
"15","turtle",48,"right","correct","19.9216626460323","0.42644207317693","-0.27132266782102","0.0929976356587504"
"15","cheetah",4,"right","incorrect","9.49072336121773","0.42644207317693","-0.00818889869530237","-1.26666263644153"
"15","turtle",142,"left","correct","19.9401281402312","0.42644207317693","0.120356827791912","-0.039744179079216"
"15","turtle",52,"right","incorrect","18.9702926813628","0.42644207317693","0.36540463938263","-0.523107557391724"
"15","cheetah",14,"right","incorrect","9.91226525743508","0.42644207317693","0.173499469273526","-0.478095475942813"
"15","turtle",7,"right","incorrect","20.0276316664797","0.42644207317693","0.184136143099633","-1.43821443992515"
"15","turtle",14,"left","incorrect","19.8390099886628","0.42644207317693","-0.165461341762298","1.0005444681037"
"15","cheetah",7,"right","correct","9.2208442576163","0.42644207317693","-0.194019660082266","-0.373389889058092"
"15","turtle",6,"left","correct","20.2733795672512","0.42644207317693","0.164516249636216","2.06956400349618"
"15","turtle",9,"left","correct","21.2411991168768","0.42644207317693","0.0469294710185443","1.46467951860177"
"15","cheetah",6,"left","correct","10.1367934028141","0.42644207317693","0.154031897911412","0.871721749022196"
"15","turtle",6,"right","incorrect","19.8226244151091","0.42644207317693","0.0486217474908581","-1.55944634177362"
"15","turtle",7,"right","correct","21.2224398453968","0.42644207317693","-0.292563279447366","-1.01993433503855"
"15","turtle",110,"right","correct","19.4299396258672","0.42644207317693","-0.0484286644884632","-0.0271762198378696"
"15","cheetah",5,"right","incorrect","9.71878994636126","0.42644207317693","0.176032770502834","-1.15782563397551"
"15","cheetah",17,"left","correct","8.02195480417189","0.42644207317693","0.219620910350156","0.0635176956850338"
"15","cheetah",361,"left","incorrect","9.68375373857988","0.42644207317693","-0.133628943710082","0.14902128736259"
"15","turtle",24,"right","incorrect","20.0112030991556","0.42644207317693","0.262617086229469","-0.631030458337481"
"15","cheetah",3,"right","correct","9.30269606747885","0.42644207317693","-0.368407499709488","-1.06880397983425"
"15","cheetah",4,"left","incorrect","9.41876352937511","0.42644207317693","-0.0333336895259657","1.45451908150366"
"15","turtle",49,"right","correct","20.8112914335496","0.42644207317693","-0.260240810668303","0.077420013997007"
"15","turtle",14,"right","correct","21.8131055611763","0.42644207317693","-0.106103425083676","-0.595021147401932"
"15","cheetah",4,"left","correct","9.02550631691033","0.42644207317693","0.324740702992486","1.21604310493816"
"15","cheetah",5,"right","correct","11.0123072592065","0.42644207317693","0.0445714116537923","-1.14489230052812"
"15","turtle",14,"left","incorrect","19.5409453557439","0.42644207317693","-0.230457033552524","1.07562156439183"
"15","turtle",627,"left","incorrect","20.564556464413","0.42644207317693","-0.194759794165595","0.213590486205195"
"15","turtle",36,"right","incorrect","20.9207719643233","0.42644207317693","-0.0423478863759751","-0.210517377364052"
"15","turtle",19,"left","correct","19.0101592523631","0.42644207317693","0.0241131629884002","0.555079298990508"
"15","cheetah",3,"left","correct","8.21650298337225","0.42644207317693","0.195476706734057","1.54419084303015"
"15","cheetah",4,"right","correct","8.60844034019332","0.42644207317693","-0.157575234203168","-0.784036633811596"
"15","turtle",28,"left","correct","20.092474454911","0.42644207317693","0.236139091235237","0.185674248302453"
"15","cheetah",318,"left","correct","9.79972563836396","0.42644207317693","0.247263251833917","-0.229582456280671"
"15","turtle",7,"left","correct","19.1975174380644","0.42644207317693","0.261534134810134","1.52473952275544"
"15","turtle",52,"left","correct","19.3827692861118","0.42644207317693","0.188429603234461","0.0292258673121885"
"15","cheetah",9,"left","incorrect","10.0870537983993","0.42644207317693","-0.204827155522417","0.850057856896291"
"15","cheetah",4,"right","correct","10.0996018307042","0.42644207317693","-0.16445177378164","-1.10536958747895"
"15","turtle",111,"right","correct","21.0984903815497","0.42644207317693","-0.284204583157223","0.202472799129876"
"15","turtle",38,"left","incorrect","19.3874328804629","0.42644207317693","-0.303672990940374","0.59751189573723"
"15","cheetah",4,"right","incorrect","10.4414912874094","0.42644207317693","0.299389323095115","-1.43822478406133"
"15","turtle",12,"left","correct","19.7740929312478","0.42644207317693","0.324222142704671","0.688098811144676"
"15","cheetah",5,"right","incorrect","9.69733147709038","0.42644207317693","0.0952331347875185","-0.937328352319115"
"15","cheetah",3,"right","correct","11.4712059535568","0.42644207317693","-0.07179942071854","-2.33445037776154"
"15","cheetah",15,"right","incorrect","9.57240782802938","0.42644207317693","0.135368556354592","-0.41670733521166"
"15","cheetah",4,"right","incorrect","9.94426295300475","0.42644207317693","0.17681302193139","-1.42759811443363"
"15","turtle",22,"left","incorrect","18.5583015610896","0.42644207317693","-0.216364690783682","0.706431922053217"
"15","cheetah",5,"right","incorrect","8.83184636956523","0.42644207317693","0.287338687073176","-1.14234547501543"
"15","cheetah",1113,"left","incorrect","10.0281259634514","0.42644207317693","-0.166771563056597","0.171941666821822"
"15","turtle",23,"right","correct","17.7734111960427","0.42644207317693","-0.241830838754943","-0.0915258053363703"
"15","cheetah",6,"right","correct","9.66489476472499","0.42644207317693","-0.207134577831082","-0.558916454213579"
"15","cheetah",8,"right","incorrect","10.8621485905272","0.42644207317693","0.212605841597665","-0.820949313493026"
"15","turtle",5,"left","correct","19.59599404886","0.42644207317693","0.394581251241907","2.10505492648193"
"15","turtle",56,"right","correct","19.2608928502934","0.42644207317693","-0.0951488109045339","-0.0536119599955089"
"15","turtle",26,"left","correct","21.3460990866492","0.42644207317693","0.210785407123656","0.267043375947756"
"15","cheetah",84,"right","correct","10.7133670895803","0.42644207317693","-0.256849041920298","0.202321922678776"
"15","turtle",36,"left","incorrect","19.8789787224301","0.42644207317693","-0.409087528600052","0.730114500667485"
"15","turtle",6,"right","correct","20.6346682798435","0.42644207317693","-0.132681274571811","-1.58523840083452"
"15","cheetah",9,"left","correct","9.76622102462513","0.42644207317693","0.224521506016895","0.440046035518065"
"15","turtle",12,"right","incorrect","20.3801781355099","0.42644207317693","0.092368809139308","-0.870409131334559"
"15","cheetah",10,"left","correct","10.8550690365514","0.42644207317693","0.225164318584305","0.403127054346942"
"15","turtle",18,"left","correct","21.0211613292238","0.42644207317693","0.12867961985602","0.558227761169635"
"15","turtle",20,"right","incorrect","21.8426830863937","0.42644207317693","0.127566143066477","-0.59796231618125"
"15","turtle",19,"left","incorrect","20.1288176550441","0.42644207317693","-0.171767999457892","0.790147256322453"
"15","cheetah",3,"right","correct","10.0492125556142","0.42644207317693","-0.107646153741133","-1.63646333619677"
"15","cheetah",11,"left","incorrect","10.521680159539","0.42644207317693","-0.0562542639846303","0.615471689519522"
"15","turtle",14,"right","incorrect","19.6602627558625","0.42644207317693","0.406337172218178","-1.04104909630054"
"15","turtle",8,"right","incorrect","21.6995839381665","0.42644207317693","0.218016025350344","-1.52699324053562"
"15","cheetah",17,"left","correct","8.29286691695002","0.42644207317693","0.199517818240163","0.0854351575278923"
"15","cheetah",6,"left","incorrect","11.2007938706587","0.42644207317693","-0.189597999695178","1.35473624632288"
"15","cheetah",6,"left","incorrect","10.6334772256515","0.42644207317693","-0.188039768120421","1.28934079427566"
"15","turtle",6,"left","correct","19.581366608296","0.42644207317693","0.10429406004961","1.94132753500115"
"15","cheetah",3,"left","incorrect","8.45691213954369","0.42644207317693","-0.270670279845642","2.41453228040516"
"15","cheetah",6,"right","correct","10.944599395944","0.42644207317693","-0.223563125607216","-0.666171962838226"
"15","cheetah",3,"left","correct","11.3050909268525","0.42644207317693","0.259697080938131","1.97036254951842"
"15","cheetah",8,"left","correct","10.5835436080392","0.42644207317693","0.218227727862269","0.639393733419339"
"15","turtle",5,"left","correct","21.4230276926614","0.42644207317693","0.316893585128774","2.69125131822103"
"15","cheetah",4,"left","correct","9.94763058994549","0.42644207317693","0.211408260449466","1.57987409226234"
"15","turtle",12,"right","correct","20.5419686894725","0.42644207317693","-0.0395021514757086","-0.730330195132023"
"15","cheetah",10,"left","incorrect","10.4014646420246","0.42644207317693","-0.123785211812299","0.766126481381816"
"15","cheetah",2,"right","correct","10.0264658028129","0.42644207317693","-0.277821350928868","-2.01939158605131"
"15","turtle",11,"left","incorrect","21.9023892288325","0.42644207317693","-0.182566256578361","1.32815437156951"
"15","turtle",28,"left","correct","19.8412005739107","0.42644207317693","0.182459276135533","0.230805622168912"
"15","turtle",39,"left","correct","19.1471211314501","0.42644207317693","0.120395194829534","0.168023913204573"
"15","turtle",6,"left","correct","20.0262483230805","0.42644207317693","0.243691229596437","2.01895689961946"
"15","cheetah",7,"right","correct","9.08451745298811","0.42644207317693","-0.101798010652704","-0.517452737208775"
"15","cheetah",181,"right","correct","10.1746160521931","0.42644207317693","-0.316152099461667","0.292065445877514"
"15","cheetah",11,"left","correct","10.0127189184308","0.42644207317693","0.260224152194357","0.28268228124091"
"15","turtle",6,"right","incorrect","18.4456711950731","0.42644207317693","0.129880742328531","-1.50267287117971"
"15","turtle",10,"right","correct","18.8776268992096","0.42644207317693","-0.265494786536906","-0.580462109378153"
"15","cheetah",6,"left","incorrect","9.68756072486133","0.42644207317693","-0.206840657217","1.2170960960074"
"15","turtle",8,"right","incorrect","19.2464233493152","0.42644207317693","0.32551884566356","-1.36361398747907"
"15","turtle",89,"right","correct","21.8786580479776","0.42644207317693","-0.152719451403827","0.0469933307778809"
"15","cheetah",16,"left","correct","10.8926561039638","0.42644207317693","0.322923101031998","0.0745091401251192"
"15","turtle",10,"right","correct","18.7526077957524","0.42644207317693","-0.268459921802801","-0.601081282292679"
"15","cheetah",2,"right","correct","9.74747230684606","0.42644207317693","-0.414246845869754","-1.74553565194969"
"15","turtle",22,"right","correct","20.1396884752476","0.42644207317693","-0.214671754330191","-0.190922606342385"
"15","turtle",84,"right","incorrect","19.1388876155949","0.42644207317693","0.102356644079179","-0.200598616227144"
"15","cheetah",7,"right","correct","10.0608458174999","0.42644207317693","-0.0839672509201488","-0.532009631138485"
"15","turtle",5,"left","correct","19.8437556926133","0.42644207317693","0.26626888541275","2.42529840640476"
"15","turtle",14,"left","correct","19.2526049292781","0.42644207317693","0.316373289129044","0.51726278274577"
"15","turtle",5,"right","incorrect","19.9756843180704","0.42644207317693","0.341002602578842","-2.41195928223204"
"15","cheetah",15,"right","incorrect","7.87665127133402","0.42644207317693","0.0490142538443105","-0.280426383038394"
"15","turtle",6,"right","incorrect","19.0982567699195","0.42644207317693","0.0623744811789571","-1.68520095763663"
"15","turtle",141,"left","correct","18.9978360333774","0.42644207317693","0.129432017335806","-0.0520454102855586"
"15","turtle",98,"right","incorrect","19.6480794893511","0.42644207317693","0.311888671433256","-0.39782604987583"
"15","turtle",10,"right","correct","21.8245807300174","0.42644207317693","-0.190974418598509","-0.744039200327196"
"15","turtle",20,"left","incorrect","20.0112329418112","0.42644207317693","-0.237905055661373","0.824197782930947"
"15","turtle",86,"left","incorrect","19.6064834498782","0.42644207317693","-0.216946767831133","0.348903012788494"
"15","cheetah",5,"right","correct","9.08530973660343","0.42644207317693","-0.193620380976637","-0.758101085819752"
"15","turtle",19,"right","incorrect","20.332555520047","0.42644207317693","0.290496742693849","-0.756096615511263"
"15","cheetah",7,"left","incorrect","10.4530984138638","0.42644207317693","-0.168282904986801","1.05941716455707"
"15","cheetah",10,"right","incorrect","8.76656898192122","0.42644207317693","0.278600499774961","-0.654398171816833"
"15","cheetah",5,"left","incorrect","9.90828234794368","0.42644207317693","-0.191034818019316","1.33936327010791"
"15","turtle",17,"left","correct","19.5220100706553","0.42644207317693","0.160940542321158","0.524526057591571"
"15","cheetah",6,"left","correct","9.97246157246229","0.42644207317693","0.11119608853066","0.932824590801852"
"15","turtle",10,"right","correct","22.1227529446133","0.42644207317693","-0.0896097260625378","-0.884901079513552"
"15","turtle",94,"left","incorrect","20.9195577362457","0.42644207317693","-0.058133811471959","0.186276533937846"
"15","cheetah",5,"right","incorrect","9.92389869335232","0.42644207317693","0.296680511661809","-1.16414559325059"
"15","cheetah",7,"left","incorrect","8.59703568989227","0.42644207317693","-0.246957492053222","1.00750552035884"
"15","cheetah",6,"right","correct","9.89818612052037","0.42644207317693","-0.174176173035355","-0.651557093170471"
"15","cheetah",4,"right","correct","9.26727573620125","0.42644207317693","-0.171399954540652","-1.02616913635785"
"15","turtle",71,"right","incorrect","20.3147936757666","0.42644207317693","0.104664623675383","-0.228277391202039"
"15","cheetah",62,"left","correct","11.6677865037801","0.42644207317693","0.18465342850625","-0.076097886958416"
"15","turtle",175,"right","correct","19.0521844386453","0.42644207317693","-0.18992245607059","0.143317874854151"
"15","turtle",17,"left","incorrect","21.4210389786498","0.42644207317693","-0.231641600517117","0.985218790355622"
"15","turtle",59,"left","incorrect","19.6205926949639","0.42644207317693","-0.187448474692256","0.379508525473167"
"15","cheetah",5,"right","incorrect","10.9910502116182","0.42644207317693","0.206175441417709","-1.25851678341787"
"15","cheetah",6,"right","incorrect","10.7877654271273","0.42644207317693","0.133600999984651","-0.909057525063877"
"15","cheetah",3,"right","correct","8.91865188944563","0.42644207317693","-0.229046020295357","-1.30590943243087"
"15","turtle",22,"left","correct","21.1597857161297","0.42644207317693","0.247378719316699","0.308472823462997"
"15","cheetah",5,"left","incorrect","9.02834792609868","0.42644207317693","-0.345218070819166","1.46147686868103"
"15","cheetah",11,"left","correct","10.3247286665927","0.42644207317693","0.065214936672239","0.525357584353448"
"15","turtle",13,"left","correct","19.4326220677762","0.42644207317693","0.247569546932381","0.680290651751114"
"15","cheetah",6,"left","incorrect","10.0222070159799","0.42644207317693","-0.143695124638905","1.19179603816405"
"15","cheetah",15,"right","incorrect","10.2198231959165","0.42644207317693","0.225541093163075","-0.528627383643654"
"15","cheetah",6,"right","incorrect","9.7757013663039","0.42644207317693","0.0301555842408165","-0.766473147291548"
"15","cheetah",3,"right","correct","10.1808360623738","0.42644207317693","-0.147111395336229","-1.62312824346221"
"15","cheetah",6,"left","correct","12.061692064599","0.42644207317693","0.167611388205321","1.02611314671131"
"15","turtle",638,"right","incorrect","19.2665539780392","0.42644207317693","0.170658780870092","-0.183543071813943"
"15","cheetah",6,"left","incorrect","8.97319389277191","0.42644207317693","-0.148229497154497","1.17534995880018"
"15","cheetah",17,"left","correct","10.6786042140938","0.42644207317693","0.269669441013052","0.110083675638582"
"15","cheetah",7,"right","incorrect","9.85249881657047","0.42644207317693","0.0151292329351491","-0.645730484882243"
"15","turtle",13,"left","correct","21.2124600934986","0.42644207317693","0.131708243385097","0.855094645687801"
"15","cheetah",6,"right","incorrect","10.5998660928655","0.42644207317693","0.236559373414656","-1.03332442661732"
"15","cheetah",16,"right","incorrect","9.58393314681687","0.42644207317693","0.110209764749142","-0.370559100291699"
"15","turtle",6,"left","correct","19.2233956040867","0.42644207317693","0.201402319608886","1.98758810818008"
"15","cheetah",6,"left","correct","10.0073325912096","0.42644207317693","0.259207251331829","0.83268988566739"
"15","cheetah",5,"right","correct","10.3598808321232","0.42644207317693","-0.175815185188158","-0.840881498971858"
"15","cheetah",4,"right","incorrect","11.1638877938994","0.42644207317693","0.2138373520826","-1.60971301021217"
"15","cheetah",10,"left","correct","9.44739114163309","0.42644207317693","0.0935216032422508","0.458113741261759"
"15","cheetah",40,"left","correct","9.87708900029275","0.42644207317693","0.15584545691785","-0.0121938318470048"
